management,S_address,L_address,purpose,camera_num,camera_pixel,shoot_info,storage_days,installed_date,phone,latitude,longitude,data_date
서울특별시 강서구청,서울특별시 강서구 까치산로4라길 62,서울특별시 강서구 화곡본동 105-430,생활방범,2,200,360도전방면,30,2012-12,02-2600-1883,37.541553,126.84348100000001,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로26길 35-31,서울특별시 강서구 화곡본동 105-16,생활방범,2,200,360도전방면,30,2013-12,02-2600-1883,37.546207,126.843828,2020-02-13
서울특별시 강서구청,서울특별시 강서구 허준로 186,서울특별시 강서구 가양3동 가양초등학교,어린이보호,3,200,360도전방면,30,2013-12,02-2600-1883,37.562217,126.85149399999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 까치산로18나길27,서울특별시 강서구 화곡본동29-234,생활방범,1,130,360도전방면,30,2015-09,02-2600-1883,37.546254,126.84939399999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 초록마을로15길12,서울특별시 강서구 화곡본동 산41-16,생활방범,1,130,360도전방면,30,2015-09,02-2600-1883,37.545094,126.851408,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로 42길 9,서울특별시 강서구 화곡본동 24-536,생활방범,3,200,360도전방면,30,2015-09,02-2600-1883,37.541835999999996,126.846166,2020-02-13
서울특별시 강서구청,서울특별시 강서구 까치산로 12길 7-7,서울특별시 강서구 화곡본동 24-175,생활방범,2,200,360도전방면,30,2015-09,02-2600-1883,37.544224,126.84735,2020-02-13
서울특별시 강서구청,서울특별시 강서구 까치산로 19,서울특별시 강서구 화곡본동 105-72,생활방범,3,200,360도전방면,30,2015-09,02-2600-1883,37.539207,126.842745,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로 206,서울특별시 강서구 화곡본동 110-65,생활방범,2,200,360도전방면,30,2015-12,02-2600-1883,37.540496999999995,126.848982,2020-02-13
서울특별시 강서구청,서울특별시 강서구 초록마을로 24길 21,서울특별시 강서구 화곡본동 56-654,생활방범,2,200,360도전방면,30,2015-02,02-2600-1883,37.542891999999995,126.850848,2020-02-13
서울특별시 강서구청,서울특별시 강서구 초록마을로 18길36,서울특별시 강서구 화곡본동 56-23,생활방범,2,200,360도전방면,30,2010-01,02-2600-1883,37.54057,126.848876,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로13길 66-5,서울특별시 강서구 화곡3동 1039-39,교통단속,2,200,360도전방면,30,2011-01,02-2600-1883,37.544556,126.83311499999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 가로공원로78길 86,서울특별시 강서구 화곡1동 362-188,교통단속,1,130,360도전방면,30,2011-01,02-2600-1883,37.545326,126.83911499999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로31길 44,서울특별시 강서구 우장산동 1028-41 앞(KT),교통단속,1,200,360도전방면,30,2015-02,02-2600-1883,37.5446,126.84949499999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로31길 40-18,서울특별시 강서구 우장산동 1028-12 앞(KT),교통단속,1,130,360도전방면,30,2009-01,02-2600-1883,37.54527,126.841298,2020-02-13
서울특별시 강서구청,서울특별시 강서구 초록마을로18길 28,서울특별시 강서구 화곡3동 56-196 박장공원앞,교통단속,1,200,360도전방면,30,2015-02,02-2600-1883,37.584534000000005,126.799774,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동(개화동) 355-27,교통단속,1,41,360도전방면,30,2009-01,02-2600-1883,37.58382,126.79914,2020-02-13
서울특별시 강서구청,서울특별시 강서구 개화4길 29,서울특별시 강서구 방화2동(개화동) 363-34,교통단속,1,200,360도전방면,30,2015-02,02-2600-1883,37.583183,126.799678,2020-02-13
서울특별시 강서구청,서울특별시 강서구 개화2길 3-12,서울특별시 강서구 방화2동(개화동) 366-39,교통단속,1,41,360도전방면,30,2015-02,02-2600-1883,37.583744,126.799173,2020-02-13
서울특별시 강서구청,서울특별시 강서구 개화2길 11,서울특별시 강서구 방화2동(개화동) 373-61,교통단속,1,200,360도전방면,30,2015-02,02-2600-1883,37.583253000000006,126.86069499999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 등촌로39길 63,서울특별시 강서구 등촌2동 519-25,교통단속,1,200,360도전방면,30,2015-02,02-2600-1883,37.536125,126.862045,2020-02-13
서울특별시 강서구청,서울특별시 강서구 등촌로47길 15,서울특별시 강서구 등촌2동 523-1,교통단속,1,200,360도전방면,30,2015-02,02-2600-1883,37.546871,126.861768,2020-02-13
서울특별시 강서구청,서울특별시 강서구 등촌로13가길 12,서울특별시 강서구 등촌2동 567-1,교통단속,1,200,360도전방면,30,2015-02,02-2600-1883,37.536938,126.862132,2020-02-13
서울특별시 강서구청,서울특별시 강서구 등촌로35가길 18,서울특별시 강서구 등촌2동 569-1,교통단속,1,200,360도전방면,30,2015-02,02-2600-1883,37.542526,126.862255,2020-02-13
서울특별시 강서구청,서울특별시 강서구 등촌로13가길 29,서울특별시 강서구 등촌2동 572-1,교통단속,1,200,360도전방면,30,2015-02,02-2600-1883,37.542685999999996,126.86191799999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로15길 56,서울특별시 강서구 화곡3동 1046,교통단속,1,200,360도전방면,30,2012-01,02-2600-1883,37.542443,126.83490400000001,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로35길 35,서울특별시 강서구 화곡3동 1048-14 엘프어린이집앞,교통단속,1,200,360도전방면,30,2005-01,02-2600-1883,37.531796,126.83698100000001,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로 166,서울특별시 강서구 화곡1동 1075-1,교통단속,1,41,360도전방면,30,2009-01,02-2600-1883,37.541304,126.84008,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로 42-1,서울특별시 강서구 화곡8동 341-74,교통단속,1,200,360도전방면,30,2006-01,02-2600-1883,37.531806,126.846957,2020-02-13
서울특별시 강서구청,서울특별시 강서구 까치산로 29,서울특별시 강서구 화곡본동 98-150,교통단속,1,200,360도전방면,30,2010-01,02-2600-1883,37.542513,126.84349499999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로5길 64,서울특별시 강서구 화곡8동 893-1,교통단속,1,200,360도전방면,30,2005-01,02-2600-1883,37.529545,126.848522,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로 206,서울특별시 강서구 화곡본동 110-65,교통단속,1,41,360도전방면,30,2006-01,02-2600-1883,37.552696000000005,126.84361899999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로 56,서울특별시 강서구 화곡8동 340-53,교통단속,1,41,360도전방면,30,2006-01,02-2600-1883,37.566241999999995,126.846398,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로 304,서울특별시 강서구 우장산동 677-11,교통단속,1,41,360도전방면,30,2013-01,02-2600-1883,37.572628,126.807236,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 가양1동 97-8,교통단속,1,41,360도전방면,30,2005-01,02-2600-1883,37.56419,126.84891999999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 양천로 28,서울특별시 강서구 방화2동 849,교통단속,1,41,360도전방면,30,2014-01,02-2600-1883,37.564995,126.854355,2020-02-13
서울특별시 강서구청,서울특별시 강서구 양천로 434,서울특별시 강서구 등촌3동 14-18,교통단속,1,41,360도전방면,30,2010-01,02-2600-1883,37.558907,126.804184,2020-02-13
서울특별시 강서구청,서울특별시 강서구 허준로 121,서울특별시 강서구 가양2동 1474( 가양역 3단지),교통단속,1,41,360도전방면,30,2010-01,02-2600-1883,37.559383000000004,126.854735,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 공항동 150,교통단속,1,41,360도전방면,30,2014-01,02-2600-1883,37.558857,126.856155,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 공항동 150,교통단속,1,41,360도전방면,30,2014-01,02-2600-1883,37.55046,126.87656399999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로68길 33,서울특별시 강서구 등촌1동 628-15,교통단속,1,200,360도전방면,30,2013-01,02-2600-1883,37.557632,126.861275,2020-02-13
서울특별시 강서구청,서울특별시 강서구 양천로75길 22-21,서울특별시 강서구 염창동 254-2,교통단속,1,41,360도전방면,30,2007-01,02-2600-1883,37.562675,126.876423,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌1동 630-13,교통단속,1,200,360도전방면,30,2010-01,02-2600-1883,37.5659,126.80181999999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 공항동 135-1,교통단속,1,41,360도전방면,30,2010-01,02-2600-1883,37.564816,126.80127,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 712-1,교통단속,1,41,360도전방면,30,2005-01,02-2600-1883,37.55766,126.856,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 712-1,교통단속,1,41,360도전방면,30,2005-01,02-2600-1883,37.53438,126.8382,2020-02-13
서울특별시 강서구청,서울특별시 강서구 공항대로45길 61,서울특별시 강서구 등촌1동 639-23,교통단속,1,41,360도전방면,30,2012-01,02-2600-1883,37.54124,126.8383,2020-02-13
서울특별시 강서구청,서울특별시 강서구 가로공원로76길 61,서울특별시 강서구 화곡1동 362-83,교통단속,1,200,360도전방면,30,2005-01,02-2600-1883,37.541706,126.83826599999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로 137,서울특별시 강서구 화곡3동 1066-1,교통단속,1,41,360도전방면,30,2005-01,02-2600-1883,37.541634,126.83698500000001,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로 176-4,서울특별시 강서구 화곡본동 1076-1,교통단속,1,200,360도전방면,30,2007-01,02-2600-1883,37.560658000000004,126.841148,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로 171,서울특별시 강서구 화곡3동 1065-31,교통단속,1,41,360도전방면,30,2015-11,02-2600-1883,37.567304,126.847939,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 666,교통단속,1,41,360도전방면,30,2015-11,02-2600-1883,37.567352,126.85033,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 강서구 가양1동 36-3,교통단속,1,200,360도전방면,30,2012-12,02-2600-1883,37.57437,126.838425,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 강서구 가양1동 27-1,교통단속,1,200,360도전방면,30,2012-12,02-2600-1883,37.572525,126.83893,2020-02-13
서울특별시 강서구청,서울특별시 강서구 양천로 47길 60-44 일대,서울특별시 강서구 가양1동 242-3,생활방범,1,130,360도전방면,30,2014-12,02-2600-1883,37.563747,126.85455,2020-02-13
서울특별시 강서구청,서울특별시 강서구 양천로47나길 21-24 일대,서울특별시 강서구 가양1동 242-3,생활방범,1,130,360도전방면,30,2015-10,02-2600-1883,37.567608,126.85223400000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 가양1동 1481-1,생활방범,1,200,360도전방면,30,2015-10,02-2600-1883,37.561170000000004,126.86532,2020-02-13
서울특별시 강서구청,서울특별시 강서구 허준로5길 42,서울특별시 강서구 가양2동 1471,생활방범,1,200,360도전방면,30,2015-10,02-2600-1883,37.561943,126.864174,2020-02-13
서울특별시 강서구청,서울특별시 강서구 허준로221-40,서울특별시 강서구 가양3동 1485-5,생활방범,1,200,360도전방면,30,2015-10,02-2600-1883,37.563572,126.864104,2020-02-13
서울특별시 강서구청,서울특별시 강서구 허준로221-40,서울특별시 강서구 가양3동 1485-5,생활방범,1,200,360도전방면,30,2013-12,02-2600-1883,37.560134999999995,126.864104,2020-02-13
서울특별시 강서구청,서울특별시 강서구 허준로221-40,서울특별시 강서구 가양3동 1485-5,생활방범,1,200,360도전방면,30,2013-12,02-2600-1883,37.559696,126.842224,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌3동 690-5 원당근린공원1,생활방범,1,200,360도전방면,30,2013-12,02-2600-1883,37.559826,126.84161,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌3동 690-5 원당근린공원2,생활방범,1,200,360도전방면,30,2013-12,02-2600-1883,37.563286,126.84123999999998,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌3동 690-5 원당근린공원3,생활방범,1,200,360도전방면,30,2013-12,02-2600-1883,37.56366,126.84222,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌3동 687-4 등촌근린공원1,생활방범,1,200,360도전방면,30,2013-12,02-2600-1883,37.56381,126.84146000000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌3동 687-4 등촌근린공원2,생활방범,1,200,360도전방면,30,2010-08,02-2600-1883,37.552284,126.83328999999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌3동 687-4 등촌근린공원3,생활방범,1,200,360도전방면,30,2014-12,02-2600-1883,37.571329999999996,126.81482,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로47길 61-21,서울특별시 강서구 발산1동 697,생활방범,1,130,360도전방면,30,2015-10,02-2600-1883,37.552042,126.83320400000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화1동 266-24,생활방범,1,200,360도전방면,30,2014-12,02-2600-1883,37.56948,126.809425,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화1동 448-5,생활방범,1,200,360도전방면,30,2015-10,02-2600-1883,37.57266,126.80949,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 583,생활방범,1,200,360도전방면,30,2014-12,02-2600-1883,37.57936,126.81031000000002,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 558,생활방범,1,200,360도전방면,30,2013-12,02-2600-1883,37.573685,126.82066,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화3동 799,생활방범,1,200,360도전방면,30,2013-12,02-2600-1883,37.574047,126.82069399999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화3동 842 옹기골근린공원1,생활방범,1,200,360도전방면,30,2013-12,02-2600-1883,37.573544,126.82128999999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화3동 842 옹기골근린공원2,생활방범,1,200,360도전방면,30,2012-12,02-2600-1883,37.581804,126.81282,2020-02-13
