∞¸∏Æ±‚∞¸∏Ì,º“¿Á¡ˆµµ∑Œ∏Ì¡÷º“,º“¿Á¡ˆ¡ˆπ¯¡÷º“,º≥ƒ°∏Ò¿˚±∏∫–,ƒ´∏ﬁ∂Û¥Îºˆ,ƒ´∏ﬁ∂Û»≠º“ºˆ,√‘øµπÊ∏È¡§∫∏,∫∏∞¸¿œºˆ,º≥ƒ°≥‚ø˘,∞¸∏Æ±‚∞¸¿¸»≠π¯»£,¿ßµµ,∞Êµµ,µ•¿Ã≈Õ±‚¡ÿ¿œ¿⁄
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,æ∆¬˜ªÍ∑Œ25±Ê 20-9,»≠æÁµø 46-52,ª˝»∞πÊπ¸,4,200,360µµ ¿¸πÊ«‚,30,Dec-19,02-450-7678,37.5422126,127.06739,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,µø¿œ∑Œ 30±Ê 28,»≠æÁµø 19-38,ª˝»∞πÊπ¸,5,200,360µµ ¿¸πÊ«‚,30,Dec-19,02-450-7678,37.5476618,127.0688,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,∏È∏Ò∑Œ1±Ê 19,±∫¿⁄µø 154-4,ª˝»∞πÊπ¸,3,200,360µµ ¿¸πÊ«‚,30,Dec-19,02-450-7678,37.5551539,127.074539,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,¥…µø∑Œ 48±Ê 36,¡ﬂ∞Ó2µø 38-1,ª˝»∞πÊπ¸,5,200,360µµ ¿¸πÊ«‚,30,Dec-19,02-450-7678,37.5623247,127.084469,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§¿Â∑Œ1±Ê 27 (±§¿Âµø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§¿Âµø 389,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.54854787,127.1018014,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ70±Ê 62 (±§¿Âµø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§¿Âµø 484,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-12,02-450-7678,37.541525,127.100931,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ70±Ê 35 (±§¿Âµø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§¿Âµø 554,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.541891,127.101806,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ 503-23 (±§¿Âµø, √ª±∏æ∆∆ƒ∆Æ)",º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§¿Âµø 566,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.543314,127.0956067,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ 503-23 (±§¿Âµø, √ª±∏æ∆∆ƒ∆Æ)",º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§¿Âµø 566,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.543197,127.095559,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ73±Ê 48 (±§¿Âµø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§¿Âµø 248-22,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-12,02-450-7678,37.546799,127.102363,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§¿Â∑Œ3±Ê 19 (±§¿Âµø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§¿Âµø 258-16,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-13,02-450-7678,37.54787692,127.102493,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ69±Ê 29 (±§¿Âµø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§¿Âµø 414-28,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-13,02-450-7678,37.543921,127.097246,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ 511 (±§¿Âµø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§¿Âµø 425-2,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-15,02-450-7678,37.54213945,127.0981491,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ70±Ê 61 (±§¿Âµø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§¿Âµø 554-5,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-13,02-450-7678,37.5402242,127.0999661,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ70±Ê 61 (±§¿Âµø, ±§¿Â«ˆ¥Îæ∆∆ƒ∆Æ)",º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§¿Âµø 554-7,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-11,02-450-7678,37.540501,127.100074,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ √µ»£¥Î∑Œ140±Ê 40 (±§¿Âµø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§¿Âµø 577-3,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.54442627,127.100198,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§≥™∑Á∑Œ38±Ê 73 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«1µø 240-6,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-12,02-450-7678,37.54161817,127.0873175,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§≥™∑Á∑Œ30¥Ÿ±Ê 3 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«1µø 641-4,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-12,02-450-7678,37.543302,127.081527,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¿⁄æÁ∑Œ23∞°±Ê 16 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«1µø 652-5,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.542004,127.081646,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¿⁄æÁ∑Œ23±Ê 21 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«1µø 655-3,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-12,02-450-7678,37.541525,127.082453,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ øµ»≠ªÁ∑Œ 105 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 18,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.553963,127.097789,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ øˆƒø»˙∑Œ 93 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 37-6,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-11,02-450-7678,37.550736,127.097004,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ √µ»£¥Î∑Œ130±Ê 26 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 76-10,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-11,02-450-7678,37.550548,127.088771,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¿⁄æÁ∑Œ 247 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 79-8,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-13,02-450-7678,37.548597,127.088992,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ øµ»≠ªÁ∑Œ 77-1 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 16-6,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.554645,127.094698,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ øµ»≠ªÁ∑Œ 98-1 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 19-3,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.554459,127.0966532,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¿⁄æÁ∑Œ50±Ê 53 (±∏¿«µø, ≥≤±§«œ¿Ã√˜∫Ù∂Û)",º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 24-10,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-12,02-450-7678,37.552604,127.095297,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¿⁄æÁ∑Œ50±Ê 79 (±∏¿«µø, ¿Ø¡¯æ∆∆Æ∫Ù∂Û)",º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 23-16,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-13,02-450-7678,37.552787,127.096696,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¿⁄æÁ∑Œ52±Ê 21-19 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 25-37,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-13,02-450-7678,37.553415,127.095035,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¿⁄æÁ∑Œ52±Ê 3-9 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 26-18,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-12,02-450-7678,37.553611,127.093996,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¿⁄æÁ∑Œ50±Ê 13 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 31-15,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-11,02-450-7678,37.551987,127.093255,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¿⁄æÁ∑Œ42±Ê 53 (±∏¿«µø, ±§¡¯∑Œæ‚∫Ù∂Û)",º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 59-39,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-13,02-450-7678,37.54825244,127.0929381,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¿⁄æÁ∑Œ40±Ê 41 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 60-44,æÓ∏∞¿Ã∫∏»£,1,41,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.547385,127.090772,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ √µ»£¥Î∑Œ 130±Ê 74 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 613-38,æÓ∏∞¿Ã∫∏»£,1,41,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.548974,127.087184,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ √µ»£¥Î∑Œ132±Ê 56-8 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 614-6,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-12,02-450-7678,37.54899404,127.0881403,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«∞≠∫Ø∑Œ3±Ê 19 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«3µø 593,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-13,02-450-7678,37.536012,127.090801,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§≥™∑Á∑Œ56±Ê 34 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«3µø 611,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-11,02-450-7678,37.539112,127.095242,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«∞≠∫Ø∑Œ 84 (±∏¿«µø, ººæÁæ∆∆ƒ∆Æ)",º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«3µø 658,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.537099,127.093916,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«∞≠∫Ø∑Œ 86 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«3µø 214-6,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-12,02-450-7678,37.53811352,127.0940389,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«∞≠∫Ø∑Œ 84 (±∏¿«µø) æ’ ±≥≈Îº∂,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«3µø 215-10,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-13,02-450-7678,37.53734241,127.0938659,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§≥™∑Á∑Œ44±Ê 32 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«3µø 227-13,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-11,02-450-7678,37.542707,127.091214,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ 426 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«3µø 245-11,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-13,02-450-7678,37.537836,127.0897525,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∞≠∫Øø™∑Œ2±Ê 18 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«3µø 587-4,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-13,02-450-7678,37.537183,127.0909648,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«∞≠∫Ø∑Œ3∞°±Ê 24 (±∏¿«µø, µøº≠øÔ∫Ù∂Û)",º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«3µø 587-60,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.536587,127.0918463,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«∞≠∫Ø∑Œ 69 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«3µø 587-95,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-11,02-450-7678,37.536764,127.092782,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«∞≠∫Ø∑Œ 35 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«3µø 596-6,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.533795,127.091527,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§≥™∑Á∑Œ56±Ê 5 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«3µø 631-1,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-11,02-450-7678,37.538769,127.0983574,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ øµ»≠ªÁ∑Œ 111 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏2¿«µø 4-5,æÓ∏∞¿Ã∫∏»£,1,41,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.553399,127.099484,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«∑Œ4±Ê 15 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«3µø 223-19,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-15,02-450-7678,37.54005522,127.0905336,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§≥™∑Á∑Œ 532 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«1µø 230-19,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-12,02-450-7678,37.544757,127.088342,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∞≠∫Øø™∑Œ 2 (±∏¿«µø) æ’ ±≥≈Îº∂,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«3µø 245-8,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-12,02-450-7678,37.538124,127.0899606,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ øµ»≠ªÁ∑Œ 87-1 (±∏¿«µø, µøº∫¡÷≈√)",º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 560-17,æÓ∏∞¿Ã∫∏»£,1,41,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.55506159,127.096009,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ √µ»£¥Î∑Œ134±Ê 2 (±∏¿«µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∏¿«2µø 71-13,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-12,02-450-7678,37.549139,127.090694,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¥…µø∑Œ 209 (±∫¿⁄µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄µø 98,æÓ∏∞¿Ã∫∏»£,1,41,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.552817,127.072257,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∏È∏Ò∑Œ 20 (±∫¿⁄µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄µø 49-9,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-15,02-450-7678,37.55585823,127.075899,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄∑Œ12±Ê 45 (±∫¿⁄µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄µø 100-5,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.55213031,127.072387,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ µø¿œ∑Œ52±Ê 27 (±∫¿⁄µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄µø 115-1,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.5544222,127.072996,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ µø¿œ∑Œ52±Ê 10 (±∫¿⁄µø, ∆ƒ¿Œ«œøÏΩ∫)",º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄µø 117-39,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-13,02-450-7678,37.554675,127.071579,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄∑Œ 127 (±∫¿⁄µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄µø 149-6,æÓ∏∞¿Ã∫∏»£,1,200,360µµ ¿¸πÊ«‚,30,Dec-12,02-450-7678,37.553567,127.073508,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ µø¿œ∑Œ 222 (±∫¿⁄µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄µø 349-1,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-13,02-450-7678,37.551518,127.069507,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄∑Œ 70 (±∫¿⁄µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄µø 362-1,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-12,02-450-7678,37.549646,127.070959,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄∑Œ 70 (±∫¿⁄µø),º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄µø 362-3,æÓ∏∞¿Ã∫∏»£,1,130,360µµ ¿¸πÊ«‚,30,Dec-13,02-450-7678,37.548715,127.070755,2020/07/08
